timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662395377785,7,HTTP Request Small PNG,200,OK,Thread Group 1 1-12,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,7,0,0
1662395377773,34,HTTP Request Medium HTML,200,OK,Thread Group 1 1-10,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,11,0,0
1662395377872,18,HTTP Request Small PNG,200,OK,Thread Group 1 1-15,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,18,0,0
1662395377291,604,HTTP Request Large PDF,200,OK,Thread Group 1 1-28,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,8,0,0
1662395376947,999,HTTP Request Large HTML,200,OK,Thread Group 1 1-9,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,44,0,0
1662395377946,10,HTTP Request Small HTML,200,OK,Thread Group 1 1-9,text,true,,5229,123,30,30,http://192.168.188.134/small.html,10,0,0
1662395377294,663,HTTP Request Large HTML,200,OK,Thread Group 1 1-23,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,5,0,0
1662395377957,7,HTTP Request Small PNG,200,OK,Thread Group 1 1-23,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,6,0,0
1662395377910,57,HTTP Request Medium HTML,200,OK,Thread Group 1 1-19,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,16,0,0
1662395377268,702,HTTP Request Large HTML,200,OK,Thread Group 1 1-30,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,14,0,0
1662395377970,20,HTTP Request Medium PDF,200,OK,Thread Group 1 1-30,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,9,0,0
1662395377472,522,HTTP Request Large PDF,200,OK,Thread Group 1 1-29,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,11,0,0
1662395377504,509,HTTP Request Large HTML,200,OK,Thread Group 1 1-17,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,7,0,0
1662395378074,66,HTTP Request Medium PDF,200,OK,Thread Group 1 1-29,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,37,0,0
1662395377662,517,HTTP Request Medium PNG,200,OK,Thread Group 1 1-14,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,252,0,0
1662395378119,61,HTTP Request Medium PDF,200,OK,Thread Group 1 1-4,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,10,0,0
1662395378174,12,HTTP Request Small PNG,200,OK,Thread Group 1 1-13,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,12,0,0
1662395377938,275,HTTP Request Medium PDF,200,OK,Thread Group 1 1-20,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,40,0,0
1662395378207,14,HTTP Request Small PNG,200,OK,Thread Group 1 1-24,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,14,0,0
1662395377709,519,HTTP Request Large HTML,200,OK,Thread Group 1 1-7,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,13,0,0
1662395378205,60,HTTP Request Medium PNG,200,OK,Thread Group 1 1-22,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,15,0,0
1662395378228,50,HTTP Request Medium HTML,200,OK,Thread Group 1 1-26,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,9,0,0
1662395377826,454,HTTP Request Large PNG,200,OK,Thread Group 1 1-16,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,10,0,0
1662395378259,23,HTTP Request Small HTML,200,OK,Thread Group 1 1-14,text,true,,5229,123,30,30,http://192.168.188.134/small.html,23,0,0
1662395377823,482,HTTP Request Large PDF,200,OK,Thread Group 1 1-6,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,12,0,0
1662395378310,16,HTTP Request Small PNG,200,OK,Thread Group 1 1-7,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,16,0,0
1662395377398,980,HTTP Request Large PDF,200,OK,Thread Group 1 1-21,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,266,0,0
1662395378385,17,HTTP Request Small PNG,200,OK,Thread Group 1 1-12,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,17,0,0
1662395377873,573,HTTP Request Large HTML,200,OK,Thread Group 1 1-3,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,20,0,0
1662395377895,560,HTTP Request Large PDF,200,OK,Thread Group 1 1-28,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,22,0,0
1662395378424,37,HTTP Request Medium PDF,200,OK,Thread Group 1 1-16,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,17,0,0
1662395378423,81,HTTP Request Small HTML,200,OK,Thread Group 1 1-6,text,true,,5229,123,30,30,http://192.168.188.134/small.html,81,0,0
1662395378497,23,HTTP Request Medium HTML,200,OK,Thread Group 1 1-28,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,8,0,0
1662395378510,10,HTTP Request Small PDF,200,OK,Thread Group 1 1-19,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,10,0,0
1662395377698,826,HTTP Request Large PNG,200,OK,Thread Group 1 1-27,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,7,0,0
1662395378470,55,HTTP Request Medium HTML,200,OK,Thread Group 1 1-15,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,11,0,0
1662395378524,5,HTTP Request Small PDF,200,OK,Thread Group 1 1-27,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,5,0,0
1662395378545,10,HTTP Request Small PDF,200,OK,Thread Group 1 1-9,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,10,0,0
1662395378557,41,HTTP Request Medium HTML,200,OK,Thread Group 1 1-23,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,8,0,0
1662395378147,456,HTTP Request Large PNG,200,OK,Thread Group 1 1-8,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,5,0,0
1662395378572,41,HTTP Request Medium PDF,200,OK,Thread Group 1 1-30,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,14,0,0
1662395378104,510,HTTP Request Large HTML,200,OK,Thread Group 1 1-17,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,8,0,0
1662395377543,1170,HTTP Request Large PNG,200,OK,Thread Group 1 1-11,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,66,0,0
1662395378705,20,HTTP Request Medium PNG,200,OK,Thread Group 1 1-17,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,5,0,0
1662395378717,10,HTTP Request Small PNG,200,OK,Thread Group 1 1-4,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,10,0,0
1662395377933,801,HTTP Request Large PNG,200,OK,Thread Group 1 1-18,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,11,0,0
1662395378378,366,HTTP Request Large PNG,200,OK,Thread Group 1 1-21,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,12,0,0
1662395378735,22,HTTP Request Medium PNG,200,OK,Thread Group 1 1-18,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,11,0,0
1662395378745,15,HTTP Request Medium PDF,200,OK,Thread Group 1 1-8,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,5,0,0
1662395378538,223,HTTP Request Medium HTML,200,OK,Thread Group 1 1-20,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,35,0,0
1662395378774,11,HTTP Request Small HTML,200,OK,Thread Group 1 1-13,text,true,,5229,123,30,30,http://192.168.188.134/small.html,11,0,0
1662395378474,334,HTTP Request Large PNG,200,OK,Thread Group 1 1-3,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,8,0,0
1662395377205,1622,HTTP Request Large PNG,200,OK,Thread Group 1 1-2,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,21,0,0
1662395378805,33,HTTP Request Medium PDF,200,OK,Thread Group 1 1-22,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,10,0,0
1662395378830,11,HTTP Request Small PNG,200,OK,Thread Group 1 1-26,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,11,0,0
1662395378807,48,HTTP Request Medium PNG,200,OK,Thread Group 1 1-24,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,10,0,0
1662395378672,185,HTTP Request Large PDF,200,OK,Thread Group 1 1-29,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,8,0,0
1662395378128,783,HTTP Request Large PDF,200,OK,Thread Group 1 1-5,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,13,0,0
1662395378862,66,HTTP Request Medium HTML,200,OK,Thread Group 1 1-14,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,6,0,0
1662395378911,22,HTTP Request Medium PDF,200,OK,Thread Group 1 1-5,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,7,0,0
1662395378980,18,HTTP Request Medium PDF,200,OK,Thread Group 1 1-21,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,8,0,0
1662395379024,10,HTTP Request Small HTML,200,OK,Thread Group 1 1-16,text,true,,5229,123,30,30,http://192.168.188.134/small.html,10,0,0
1662395378985,50,HTTP Request Medium PDF,200,OK,Thread Group 1 1-12,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,10,0,0
1662395379073,10,HTTP Request Small HTML,200,OK,Thread Group 1 1-15,text,true,,5229,123,30,30,http://192.168.188.134/small.html,10,0,0
1662395379075,10,HTTP Request Small PDF,200,OK,Thread Group 1 1-3,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,10,0,0
1662395378170,929,HTTP Request Large PNG,200,OK,Thread Group 1 1-1,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,43,0,0
1662395379097,33,HTTP Request Medium PNG,200,OK,Thread Group 1 1-28,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,12,0,0
1662395379099,42,HTTP Request Medium HTML,200,OK,Thread Group 1 1-1,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,11,0,0
1662395379108,55,HTTP Request Medium HTML,200,OK,Thread Group 1 1-19,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,11,0,0
1662395378909,254,HTTP Request Large PDF,200,OK,Thread Group 1 1-7,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,6,0,0
1662395378713,450,HTTP Request Large HTML,200,OK,Thread Group 1 1-11,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,12,0,0
1662395379126,39,HTTP Request Medium HTML,200,OK,Thread Group 1 1-27,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,12,0,0
1662395379157,11,HTTP Request Small HTML,200,OK,Thread Group 1 1-23,text,true,,5229,123,30,30,http://192.168.188.134/small.html,11,0,0
1662395379172,24,HTTP Request Medium PDF,200,OK,Thread Group 1 1-30,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,6,0,0
1662395378372,842,HTTP Request Large PDF,200,OK,Thread Group 1 1-10,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,15,0,0
1662395379215,6,HTTP Request Small HTML,200,OK,Thread Group 1 1-10,text,true,,5229,123,30,30,http://192.168.188.134/small.html,6,0,0
1662395378146,1082,HTTP Request Large PDF,200,OK,Thread Group 1 1-25,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,6,0,0
1662395378827,401,HTTP Request Large PNG,200,OK,Thread Group 1 1-2,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,10,0,0
1662395379140,89,HTTP Request Medium PDF,200,OK,Thread Group 1 1-20,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,9,0,0
1662395379022,218,HTTP Request Large HTML,200,OK,Thread Group 1 1-6,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,9,0,0
1662395379273,3,HTTP Request Small PNG,200,OK,Thread Group 1 1-29,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,3,0,0
1662395379313,15,HTTP Request Medium PDF,200,OK,Thread Group 1 1-11,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,5,0,0
1662395379318,36,HTTP Request Medium PDF,200,OK,Thread Group 1 1-4,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,7,0,0
1662395379334,25,HTTP Request Medium PNG,200,OK,Thread Group 1 1-18,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,8,0,0
1662395379228,150,HTTP Request Large PDF,200,OK,Thread Group 1 1-25,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,4,0,0
1662395379146,245,HTTP Request Large PNG,200,OK,Thread Group 1 1-9,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,11,0,0
1662395379372,26,HTTP Request Medium PNG,200,OK,Thread Group 1 1-13,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,8,0,0
1662395379403,17,HTTP Request Medium PDF,200,OK,Thread Group 1 1-22,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,4,0,0
1662395379304,121,HTTP Request Large HTML,200,OK,Thread Group 1 1-17,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,3,0,0
1662395379428,5,HTTP Request Small PNG,200,OK,Thread Group 1 1-2,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,5,0,0
1662395379345,151,HTTP Request Large PDF,200,OK,Thread Group 1 1-8,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,6,0,0
1662395379511,4,HTTP Request Small PDF,200,OK,Thread Group 1 1-7,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,4,0,0
1662395379579,5,HTTP Request Small PNG,200,OK,Thread Group 1 1-21,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,5,0,0
1662395379428,167,HTTP Request Large PNG,200,OK,Thread Group 1 1-26,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,5,0,0
1662395379406,190,HTTP Request Large PNG,200,OK,Thread Group 1 1-24,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,5,0,0
1662395379621,10,HTTP Request Medium PNG,200,OK,Thread Group 1 1-6,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,4,0,0
1662395379624,16,HTTP Request Medium HTML,200,OK,Thread Group 1 1-16,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,2,0,0
1662395379671,5,HTTP Request Small HTML,200,OK,Thread Group 1 1-15,text,true,,5229,123,30,30,http://192.168.188.134/small.html,5,0,0
1662395379676,4,HTTP Request Small PDF,200,OK,Thread Group 1 1-3,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,4,0,0
1662395379462,218,HTTP Request Large PDF,200,OK,Thread Group 1 1-14,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,6,0,0
1662395379695,5,HTTP Request Small HTML,200,OK,Thread Group 1 1-28,text,true,,5229,123,30,30,http://192.168.188.134/small.html,5,0,0
1662395379709,18,HTTP Request Medium HTML,200,OK,Thread Group 1 1-19,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,4,0,0
1662395379726,22,HTTP Request Medium HTML,200,OK,Thread Group 1 1-27,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,5,0,0
1662395379585,171,HTTP Request Large PNG,200,OK,Thread Group 1 1-12,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,6,0,0
1662395379745,15,HTTP Request Medium PNG,200,OK,Thread Group 1 1-9,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,5,0,0
1662395379512,257,HTTP Request Large PDF,200,OK,Thread Group 1 1-5,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,4,0,0
1662395379757,15,HTTP Request Medium PDF,200,OK,Thread Group 1 1-23,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,3,0,0
1662395379738,38,HTTP Request Medium PNG,200,OK,Thread Group 1 1-20,bin,true,,241896,123,30,30,http://192.168.188.134/medium.png,6,0,0
1662395379771,8,HTTP Request Medium PDF,200,OK,Thread Group 1 1-30,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,4,0,0
1662395379701,111,HTTP Request Large PNG,200,OK,Thread Group 1 1-1,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,3,0,0
1662395379829,2,HTTP Request Small PDF,200,OK,Thread Group 1 1-25,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,2,0,0
1662395379873,8,HTTP Request Medium PDF,200,OK,Thread Group 1 1-29,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,2,0,0
1662395379817,71,HTTP Request Large PDF,200,OK,Thread Group 1 1-10,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,2,0,0
1662395379906,5,HTTP Request Medium HTML,200,OK,Thread Group 1 1-17,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,2,0,0
1662395379914,1,HTTP Request Small PNG,200,OK,Thread Group 1 1-11,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,1,0,0
1662395379917,7,HTTP Request Medium HTML,200,OK,Thread Group 1 1-4,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,1,0,0
1662395379934,4,HTTP Request Medium PDF,200,OK,Thread Group 1 1-18,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,1,0,0
1662395379974,8,HTTP Request Medium HTML,200,OK,Thread Group 1 1-13,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,2,0,0
1662395379944,60,HTTP Request Large PNG,200,OK,Thread Group 1 1-8,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,1,0,0
1662395380003,1,HTTP Request Small PDF,200,OK,Thread Group 1 1-22,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,1,0,0
1662395380008,1,HTTP Request Small PNG,200,OK,Thread Group 1 1-24,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,1,0,0
1662395380026,7,HTTP Request Medium HTML,200,OK,Thread Group 1 1-2,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,1,0,0
1662395380060,3,HTTP Request Small PNG,200,OK,Thread Group 1 1-14,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,3,0,0
1662395380030,57,HTTP Request Large HTML,200,OK,Thread Group 1 1-26,text,true,,5000314,123,30,30,http://192.168.188.134/large.html,4,0,0
1662395380109,2,HTTP Request Small PDF,200,OK,Thread Group 1 1-7,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,2,0,0
1662395380111,49,HTTP Request Large PNG,200,OK,Thread Group 1 1-5,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,1,0,0
1662395380180,6,HTTP Request Medium HTML,200,OK,Thread Group 1 1-21,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,2,0,0
1662395380187,1,HTTP Request Small PNG,200,OK,Thread Group 1 1-12,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,1,0,0
1662395380223,1,HTTP Request Small PDF,200,OK,Thread Group 1 1-6,text,true,,10293,122,30,30,http://192.168.188.134/small.pdf,1,0,0
1662395380224,63,HTTP Request Large PNG,200,OK,Thread Group 1 1-16,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,1,0,0
1662395380300,12,HTTP Request Medium HTML,200,OK,Thread Group 1 1-1,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,3,0,0
1662395380297,16,HTTP Request Medium PDF,200,OK,Thread Group 1 1-28,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,4,0,0
1662395380309,12,HTTP Request Medium PDF,200,OK,Thread Group 1 1-19,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,4,0,0
1662395380357,4,HTTP Request Small PNG,200,OK,Thread Group 1 1-23,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,4,0,0
1662395380324,52,HTTP Request Medium HTML,200,OK,Thread Group 1 1-27,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,3,0,0
1662395380372,7,HTTP Request Small HTML,200,OK,Thread Group 1 1-30,text,true,,5229,123,30,30,http://192.168.188.134/small.html,7,0,0
1662395380338,43,HTTP Request Medium HTML,200,OK,Thread Group 1 1-20,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,4,0,0
1662395380275,110,HTTP Request Large PNG,200,OK,Thread Group 1 1-3,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,4,0,0
1662395380416,15,HTTP Request Medium PDF,200,OK,Thread Group 1 1-10,text,true,,250295,123,30,30,http://192.168.188.134/medium.pdf,4,0,0
1662395380272,172,HTTP Request Large PNG,200,OK,Thread Group 1 1-15,bin,true,,4986430,122,30,30,http://192.168.188.134/large.jpg,2,0,0
1662395380428,17,HTTP Request Medium HTML,200,OK,Thread Group 1 1-25,text,true,,250312,124,30,30,http://192.168.188.134/medium.html,4,0,0
1662395380345,120,HTTP Request Large PDF,200,OK,Thread Group 1 1-9,text,true,,5000297,122,30,30,http://192.168.188.134/large.pdf,5,0,0
1662395380474,1,HTTP Request Small PNG,200,OK,Thread Group 1 1-29,bin,true,,10409,122,30,30,http://192.168.188.134/small.png,1,0,0
